i,t,y,x
1,1,9.6547365,1.3820087
1,2,4.9410162,.068298288
1,3,8.7927208,1.1023164
1,4,7.2634764,.25323948
1,5,7.7526875,.77693683
1,6,5.2846742,.028210253
1,7,4.8346715,-.83900326
1,8,14.914358,3.3319485
1,9,4.2403469,.35152674
1,10,9.0810337,1.2386005
1,11,14.906923,4.1436043
1,12,13.722192,2.26387
1,13,12.924599,2.5353935
1,14,16.145792,3.7136791
1,15,10.822421,1.6944476
1,16,19.141617,4.9225602
1,17,15.186329,3.3460157
1,18,19.014441,4.9648161
1,19,14.867698,2.7334878
1,20,19.439671,4.7056999
1,21,23.159504,5.7194905
1,22,14.168213,3.6394265
1,23,24.809296,6.0624113
1,24,17.389164,4.0265312
1,25,23.932102,6.5680199
1,26,20.238571,5.0444431
1,27,21.33532,5.48242
1,28,19.257275,5.2537413
1,29,19.30839,5.062499
1,30,25.90078,6.6664567
2,1,-198.73627,-.86067235
2,2,-194.90681,.16145481
2,3,-192.82013,.8677634
2,4,-188.83374,2.2905266
2,5,-198.35205,-1.0359308
2,6,-189.67308,2.0767553
2,7,-190.28677,1.3484564
2,8,-186.50574,2.8982491
2,9,-187.6433,1.5835557
2,10,-187.08058,2.5229018
2,11,-187.68309,2.97277
2,12,-178.57787,5.23212
2,13,-192.37978,1.2029918
2,14,-188.31528,1.9636945
2,15,-187.77124,1.7718939
2,16,-182.57832,4.0543284
2,17,-185.7843,2.6283829
2,18,-186.58351,3.008919
2,19,-182.83191,4.3344607
2,20,-186.55753,3.0929554
2,21,-180.95175,4.736454
2,22,-177.83806,5.5261984
2,23,-184.33929,4.0253248
2,24,-182.40347,4.4940839
2,25,-180.70428,4.9711213
2,26,-179.1115,5.3899884
2,27,-175.51663,6.3111062
2,28,-175.46841,6.7430573
2,29,-176.99005,6.0987744
2,30,-173.74147,7.5016122
3,1,101.72748,-1.320471
3,2,106.88,.74094945
3,3,105.16924,-.031320248
3,4,109.6489,1.2143831
3,5,112.21323,2.4913375
3,6,109.9029,1.6456891
3,7,108.37534,.41973934
3,8,113.61269,2.9509659
3,9,114.44109,3.1408441
3,10,106.98367,.15805206
3,11,108.02251,.87301314
3,12,111.71669,1.9251722
3,13,113.9099,3.3096468
3,14,114.05279,3.4522748
3,15,113.34802,2.9124527
3,16,115.09275,2.5453117
3,17,115.79728,3.4163251
3,18,114.52741,3.2751348
3,19,111.4191,1.9178884
3,20,113.82877,3.2694395
3,21,119.02051,4.7868834
3,22,116.60566,4.3660083
3,23,119.27013,4.7644506
3,24,116.31403,3.8723142
3,25,115.1235,4.0025582
3,26,118.04142,4.5349894
3,27,122.83269,5.9280205
3,28,124.03955,5.4652381
3,29,124.68503,7.0452261
3,30,119.45171,4.9036975
